Word,ID,Meanings,Num_Synonyms,Representativeness,Antonym_Count,Hyponym_Count,Hypernym_Count,Word_Frequency,Zipf_Frequency,Num_Letters,Num_Syllables,Inv_Num_Letters,Inv_Num_Syllables,Syllables_per_Letter,Flesch_Reading_Ease,Sentiment_Positive,Sentiment_Negative,Polarity,Blob_Positive,Blob_Negative,Blob_Polarity,Blob_Polarityabs,SWN_Positive_Avg,SWN_Negative_Avg,SWN_Polarity_Avg,SWN_Polarity_Avg_abs,SWN_Positive_Max,SWN_Negative_Max,SWN_Polarity_Max,SWN_Polarity_Max_abs,GPT_Positive_Score,GPT_Negative_Score,GPT_Polarity,DepSeek_Positive_Score,DeepSeek_Negative_Score,DeepSeek_Negative_Score_Abs,DeepSeek_Polarity,ZMeanings,ZNum_Synonyms,ZRepresentativeness,ZAntonym_Count,ZHyponym_Count,ZHypernym_Count,ZWord_Frequency,ZZipf_Frequency,ZNum_Letters,ZNum_Syllables,ZInv_Num_Letters,ZInv_Num_Syllables,ZSyllables_per_Letter,ZFlesch_Reading_Ease,ZSentiment_Positive,ZSentiment_Negative,ZPolarity,ZBlob_Positive,ZBlob_Negative,ZBlob_Polarity,ZBlob_Polarityabs,ZSWN_Positive_Avg,ZSWN_Negative_Avg,ZSWN_Polarity_Avg,ZSWN_Polarity_Avg_abs,ZSWN_Positive_Max,ZSWN_Negative_Max,ZSWN_Polarity_Max,ZSWN_Polarity_Max_abs,ZGPT_Positive_Score,ZGPT_Negative_Score,ZGPT_Polarity,ZDepSeek_Positive_Score,ZDeepSeek_Negative_Score,ZDeepSeek_Negative_Score_Abs,ZDeepSeek_Polarity
information,1333,5,5,1,0,64,14,.000269,5.43,11,4,.090909091,.25,.363636364,-132.58,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.3,.89,1.19,0,0,0,0,-.282899824781953,-.528912682432531,-.603519450435895,-.56953161811483,.541678128462983,.124992113896259,1.00510763338909,1.56881415545022,1.95381235248691,1.86076057644712,-1.27188668124756,-1.21089651978614,.46568074724242,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-.657631375529197,1.48047456276695,.772843587762753,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
early,811,9,7,.777777778,2,0,0,.000269,5.43,5,2,.2,.5,.4,36.62,0,0,0,.1,0,.1,.1,.166666667,.083333333,.083333333,.083333333,.375,.25,.125,.125,.67,.51,1.18,0,0,0,0,.289228237499899,-.340540850562863,-.792369315827964,1.34523302012596,-.542931728258494,-.841489481565047,1.00510763338909,1.56881415545022,-.651771145858808,-.111461569609492,.3789548761975,-.342453951381019,.855079720595422,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,.610435935928996,-.183729753955795,.591115083882977,.397829080141997,.256126109684735,-.0925538992818828,.247033473571313,-.365673975761567,.745960615189164,.351807136363761,.333588669938189,-.282790902643101,.645300863314726,.258951655936204,.74461760559594,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
thanks,2610,3,3,1,0,7,7,.000269,5.43,6,1,.166666667,1,.166666667,121.22,1,0,.4404,.2,0,.2,.2,.0625,.0625,0,0,.125,.125,0,0,.04,.96,1,.5,0,0,.5,-.56896385592288,-.717284514302199,-.603519450435895,-.56953161811483,-.424302525179583,-.358248683834394,1.00510763338909,1.56881415545022,-.217507229467855,-1.0975726426378,-.125468928397939,1.39443118542922,-1.64356371316995,1.0975726426378,2.97836411964322,-.27466087953255,2.53720117412372,1.46066892981795,-.183729753955795,1.26850317633202,1.10409198741655,-.387795771701845,-.231664735689777,-.125041950351159,-.850343387564949,-.295268548659281,-.17024811995067,-.105946715317105,-.859057442529903,-1.5732053812033,1.70549194034104,.236549926593295,2.32970870941703,.349602682080386,-.349602682080386,1.43275692642476
young,2891,14,20,1.428571429,2,6,9,.000269,5.43,5,1,.2,1,.2,121.22,0,0,0,.1,0,.1,.1,.21875,.21875,0,0,.625,.5,.125,.125,.59,.41,1,.4,0,0,.4,1.00438831535222,.883876056589979,-.23930899502277,1.34523302012596,-.441249554190856,-.220179884482779,1.00510763338909,1.56881415545022,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,.610435935928996,-.183729753955795,.591115083882977,.397829080141997,.578087047287201,.811666554062728,-.125041950351159,-.850343387564949,1.78718977903761,1.39591764899262,.333588669938189,-.282790902643101,.363585784645769,-.0625017405982045,.236549926593295,1.78371862938185,.349602682080386,-.349602682080386,1.03229949613381
post,1938,23,23,1,0,176,41,.000269,5.43,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,0,.25,-.25,.25,0,.25,-.25,.25,.21,.79,1,0,0,0,0,2.29167645548638,1.16643380439448,-.603519450435895,-.56953161811483,2.43974537772557,1.98892090514306,1.00510763338909,1.56881415545022,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,1.02033281201323,-1.24126822658348,.60366485366123,-.815883130583504,.351807136363761,-.985017485827694,.293475637243702,-.974560839031773,1.15902116623255,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
video,2770,4,6,1.5,0,6,3,.000269,5.43,5,3,.2,.333333333,.6,-47.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.95,.05,1,0,0,0,0,-.425931840352417,-.434726766497697,-.178607252878828,-.56953161811483,-.441249554190856,-.634386282537624,1.00510763338909,1.56881415545022,-.651771145858808,.874649503418815,.3789548761975,-.921415664809022,2.99677409545388,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.63130363865607,-1.21973396812207,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
book,293,15,24,1.6,0,84,25,.000269,5.43,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.32,.5,.82,0,0,0,0,1.14742033092268,1.26061972032931,-.093624813367415,-.56953161811483,.880618708688445,.884370510330143,1.00510763338909,1.56881415545022,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-.587202605861958,.226806316282763,-.27151775240935,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
able,3,4,3,.75,1,0,0,.000269,5.43,4,2,.25,.5,.5,36.62,0,0,0,.5,0,.5,.5,.15625,0,.15625,.15625,.25,0,.25,.25,.69,0,.69,.5,0,0,.5,-.425931840352417,-.717284514302199,-.815975549214428,.387850701005565,-.542931728258494,-.841489481565047,1.00510763338909,1.56881415545022,-1.08603506224976,-.111461569609492,1.13559059065701,-.342453951381019,1.92592690802465,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,4.01136791148481,-.183729753955795,3.30066745367916,3.22288070924021,.191733919691582,-.648997251590778,.572599472294041,.0584117632014129,.225346033264941,-.6923033762651,.773124055193483,.293475637243702,.715729632981964,-1.38046066638928,-.638455520577927,2.32970870941703,.349602682080386,-.349602682080386,1.43275692642476
local,1511,5,5,1,3,12,5,.000269,5.43,5,2,.2,.5,.4,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.48,.05,.53,0,0,0,0,-.282899824781953,-.528912682432531,-.603519450435895,2.30261533924636,-.339567380123217,-.496317483186009,1.00510763338909,1.56881415545022,-.651771145858808,-.111461569609492,.3789548761975,-.342453951381019,.855079720595422,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.0237724485240456,-1.21973396812207,-1.09007123524694,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
oh,1753,1,3,3,0,0,0,.000269,5.43,2,1,.5,1,.5,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.855027887063806,-.717284514302199,1.09612933979237,-.56953161811483,-.542931728258494,-.841489481565047,1.00510763338909,1.56881415545022,-1.95456289503167,-1.0975726426378,4.91876916295459,1.39443118542922,1.92592690802465,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-1.71406292053778,-1.38046066638928,-2.58604829008807,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
ago,74,2,2,1,0,0,0,.000263,5.42,3,2,.333333333,.5,.666666667,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.97,.32,1.29,0,0,0,0,-.711995871493343,-.811470430237033,-.603519450435895,-.56953161811483,-.542931728258494,-.841489481565047,.97047185596043,1.54775189861575,-1.52029897864071,-.111461569609492,2.39665010971197,-.342453951381019,3.71067222397619,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.70173240832331,-.351809797479172,1.05510340943089,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
talk,2563,11,20,1.818181818,1,143,28,.000263,5.42,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,0,.125,-.125,.125,0,.125,-.125,.125,.61,.39,1,0,0,0,0,.575292268640826,.883876056589979,.0917914181393368,.387850701005565,1.88049342035356,1.09147370935757,.97047185596043,1.54775189861575,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,.185667780211225,-.683155088467318,-.123339266951859,-.815883130583504,-.17024811995067,-.5454821005724,-.282790902643101,.434014554313008,-.126792419905086,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
social,2391,7,4,.571428571,1,0,1,.000263,5.42,6,2,.166666667,.5,.333333333,36.62,0,0,0,.033333333,0,.033333333,.033333333,.125,.25,-.125,.125,.125,.25,-.125,.125,.01,.99,1,0,0,0,0,.00316420635897288,-.623098598367365,-.96772990584902,.387850701005565,-.542931728258494,-.772455081889239,.97047185596043,1.54775189861575,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,.0436139371689176,-.183729753955795,.139523019992319,-.0730128603952487,-.00144264410622657,1.02033281201323,-.683155088467318,-.123339266951859,-.295268548659281,.351807136363761,-.5454821005724,-.282790902643101,-1.67884853570416,1.80192795930136,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
others,1787,0,0,0,0,0,0,.000263,5.42,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.998059902634269,-.999842262106701,-1.45334384555003,-.56953161811483,-.542931728258494,-.841489481565047,.97047185596043,1.54775189861575,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-1.71406292053778,-1.38046066638928,-2.58604829008807,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
half,1195,6,2,.333333333,1,6,5,.000257,5.41,4,1,.25,1,.25,121.22,0,0,0,0,.166666667,-.166666667,.166666667,0,.375,-.375,.375,0,.375,-.375,.375,.62,.94,1.56,0,0,0,0,-.13986780921149,-.811470430237033,-1.17006904746193,.387850701005565,-.441249554190856,-.496317483186009,.935836078531774,1.52668964178129,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,1.79600232146747,-1.21525316490577,.868671020679242,-.774148899297463,1.85499784381523,-1.79938136469964,1.33066897427432,-.815883130583504,.873862392678191,-1.42455287108299,.869742177130504,.469228939146628,1.64120126103416,1.81720492793486,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
fact,977,4,1,.25,0,21,8,.000257,5.41,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.375,0,.375,.375,.375,0,.375,.375,.86,.67,1.53,0,0,0,0,-.425931840352417,-.905656346171867,-1.24088774677149,-.56953161811483,-.18704411902176,-.289214284158586,.935836078531774,1.52668964178129,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.54396986627625,-.648997251590778,1.54929746399732,1.33066897427432,.745960615189164,-.6923033762651,1.21265944044878,.869742177130504,1.3143741751535,.773277090391256,1.73252698143442,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
court,609,14,18,1.285714286,0,61,23,.000257,5.41,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,.25,.03125,.21875,.21875,.5,.125,.375,.375,.6,.84,1.44,0,0,0,0,1.00438831535222,.695504224720311,-.360712480160479,-.56953161811483,.490837041429164,.746301710978528,.935836078531774,1.52668964178129,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,-.440330993640278,.851656041352121,.421913823507957,1.26657519711339,-.17024811995067,1.21265944044878,.869742177130504,.398800169479389,1.31974786449975,1.47849314193309,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
mind,1610,13,16,1.230769231,1,19,34,.000257,5.41,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.236111111,.069444444,.166666667,.166666667,.5,.5,0,0,.7,.54,1.24,0,0,0,0,.861356299781752,.507132392850643,-.407406128290366,.387850701005565,-.220938177044306,1.50568010741241,.935836078531774,1.52668964178129,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.685407359821356,-.185294459112919,.619108901958689,.118995441857848,1.26657519711339,1.39591764899262,-.105946715317105,-.859057442529903,.750944017815584,.355387674896526,.913973498596821,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
single,2359,10,11,1.1,4,5,5,.000257,5.41,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,.071428571,-.071428571,.071428571,0,.6875,-.6875,.6875,0,.75,-.75,.75,.11,.89,1,0,0,0,0,.432260253070362,.0362028131764728,-.518537010924482,3.25999765836675,-.458196583202129,-.496317483186009,.935836078531774,1.52668964178129,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,.664726843009378,-.570121643126582,.196039675036712,-.774148899297463,3.94166042332024,-3.19466420999004,3.14817927580704,-.815883130583504,2.44002816162148,-2.74315902684887,2.59854179679091,-1.32670468736797,1.48047456276695,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
given,1147,47,49,1.042553191,2,149,102,.000257,5.41,5,2,.2,.5,.4,36.62,0,0,0,0,0,0,0,.175,.141666667,.033333333,.033333333,.75,.5,.25,.25,.1,.76,.86,0,0,0,0,5.7244448291775,3.61526761870017,-.567356710634144,1.34523302012596,1.98217559442119,6.20001928536733,.935836078531774,1.52668964178129,-.651771145858808,-.111461569609492,.3789548761975,-.342453951381019,.855079720595422,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.307639857970268,.296956453343932,.0237882183248489,-.656475624006802,2.30780436096183,1.39591764899262,.773124055193483,.293475637243702,-1.36191907220159,1.06258514727222,-.158613823742095,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
hand,1197,16,16,1,0,69,33,.000257,5.41,4,1,.25,1,.25,121.22,1,0,.4939,0,0,0,0,.375,.125,.25,.25,.5,.25,.25,.25,.55,.19,.74,0,0,0,0,1.29045234649314,.507132392850643,-.603519450435895,-.56953161811483,.626413273519348,1.4366457077366,.935836078531774,1.52668964178129,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,2.97836411964322,-.27466087953255,2.85318932428432,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.54396986627625,.185667780211225,.991184325881161,.60366485366123,1.26657519711339,.351807136363761,.773124055193483,.293475637243702,.222728245311291,-.769699212973902,-.497325609743859,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
level,1483,19,28,1.473684211,1,67,20,.000257,5.41,5,2,.2,.5,.4,36.62,0,0,0,0,0,0,0,.2,.2,0,0,.375,.375,0,0,.56,.05,.61,0,0,0,0,1.71954839320453,1.63736338406865,-.200971052347705,.387850701005565,.592519215496802,.539198511951105,.935836078531774,1.52668964178129,-.651771145858808,-.111461569609492,.3789548761975,-.342453951381019,.855079720595422,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.462181109008515,.686466799292427,-.125041950351159,-.850343387564949,.745960615189164,.873862392678191,-.105946715317105,-.859057442529903,.257942630144911,-1.21973396812207,-.864263377912435,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
often,1752,3,7,2.333333333,2,0,0,.000257,5.41,5,2,.2,.5,.4,36.62,0,0,0,0,0,0,0,.3125,0,.3125,.3125,.375,0,.375,.375,0,0,0,0,0,0,0,-.56896385592288,-.340540850562863,.529579742766341,1.34523302012596,-.542931728258494,-.841489481565047,.935836078531774,1.52668964178129,-.651771145858808,-.111461569609492,.3789548761975,-.342453951381019,.855079720595422,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.15761673868063,-.648997251590778,1.27024089493924,.967166913967774,.745960615189164,-.6923033762651,1.21265944044878,.869742177130504,-1.71406292053778,-1.38046066638928,-2.58604829008807,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
control,572,19,28,1.473684211,1,162,39,.000251,5.4,7,2,.142857143,.5,.285714286,36.62,0,0,0,0,0,0,0,.125,.09375,.03125,.03125,.25,.25,0,0,.61,.91,1.52,0,0,0,0,1.71954839320453,1.63736338406865,-.200971052347705,.387850701005565,2.20248697156774,1.85085210579145,.901200301103118,1.50562738494683,.216756686923098,-.111461569609492,-.485771652451558,-.342453951381019,-.368745633406989,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.0229984777392757,.0144863341778813,-.668592357411676,.225346033264941,.351807136363761,-.105946715317105,-.859057442529903,.434014554313008,1.54476524207384,1.7043009992676,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
body,288,12,11,.916666667,0,91,19,.000251,5.4,4,2,.25,.5,.5,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.68,.56,1.24,0,0,0,0,.718324284211289,.0362028131764728,-.674338149745465,-.56953161811483,.999247911767356,.470164112275297,.901200301103118,1.50562738494683,-1.08603506224976,-.111461569609492,1.13559059065701,-.342453951381019,1.92592690802465,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.680515248148345,.419678354203408,.913973498596822,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
problem,1991,3,3,1,0,26,3,.000251,5.4,7,2,.142857143,.5,.285714286,36.62,0,1,-.4019,0,0,0,0,0,.4375,-.4375,.4375,0,.625,-.625,.625,1,0,1,0,-.7,.7,.7,-.56896385592288,-.717284514302199,-.603519450435895,-.56953161811483,-.102308973965394,-.634386282537624,.901200301103118,1.50562738494683,.216756686923098,-.111461569609492,-.485771652451558,-.342453951381019,-.368745633406989,.111461569609491,-.335638725790563,3.63959490612098,-2.43769263672256,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,2.27233035971623,-2.07843793375772,1.69417103458086,-.815883130583504,1.91797290530705,-2.30362364159358,2.02227525690411,1.80737556282417,-1.38046066638928,.236549926593295,-.400241690758841,-3.20150454121883,3.20150454121883,2.23367178700665
